state_id,warm_start_index,warm_start_kind,first_action_a,objective_value,optimizer_success,prediction_feasible,used_fallback,status,minimum_constraint_margin
audit_025,6,ramp_up,4.563190886060299,0.007042593779366187,True,True,False,Optimization terminated successfully,0.02144970836153348
audit_025,7,ramp_down,4.5628525453600774,0.007042593651902041,True,True,False,Optimization terminated successfully,0.02146177477923583
audit_025,8,alternating,4.562846015034996,0.007042593651712397,True,True,False,Optimization terminated successfully,0.02146200767356543
audit_025,9,random_09,4.562656109233105,0.007042593712259761,True,True,False,Optimization terminated successfully,0.021468780381455055
audit_025,10,random_10,4.5630318965856,0.007042593736999395,True,True,False,Optimization terminated successfully,0.02145537848461032
audit_025,11,random_11,4.562790760353836,0.007042593656601422,True,True,False,Optimization terminated successfully,0.02146397824956292
audit_025,12,random_12,4.562853423962415,0.00704259365248473,True,True,False,Optimization terminated successfully,0.02146174344519025
audit_025,13,random_13,4.580304797490491,0.007042918471990175,True,True,False,Optimization terminated successfully,0.020839366171776952
audit_025,14,random_14,4.562917860460772,0.007042593662793979,True,True,False,Optimization terminated successfully,0.021459445413344547
audit_026,0,default,4.468110959483651,0.006753230401803932,True,True,False,Optimization terminated successfully,0.024278419344455848
audit_026,1,constant_0.0,4.468178688295633,0.006753230405730721,True,True,False,Optimization terminated successfully,0.024276003897142573
audit_026,2,constant_2.5,4.4681427491171,0.006753230406004354,True,True,False,Optimization terminated successfully,0.02427728561447573
audit_026,3,constant_5.0,4.468110652380296,0.0067532304018079956,True,True,False,Optimization terminated successfully,0.024278430296841513
audit_026,4,constant_7.5,4.468169856137174,0.006753230404373527,True,True,False,Optimization terminated successfully,0.024276318882932024
audit_026,5,constant_10.0,4.468354849803309,0.006753230527935056,True,True,False,Optimization terminated successfully,0.024269721359056362
audit_026,6,ramp_up,4.468266966304147,0.006753230444627598,True,True,False,Optimization terminated successfully,0.024272855593305387
audit_026,7,ramp_down,4.468133483511781,0.006753230402069053,True,True,False,Optimization terminated successfully,0.024277616058502538
audit_026,8,alternating,4.4678911288761105,0.006753230456002181,True,True,False,Optimization terminated successfully,0.02428625927602024
audit_026,9,random_09,4.468123057181026,0.006753230401799474,True,True,False,Optimization terminated successfully,0.02427798789807767
audit_026,10,random_10,4.468057572850934,0.0067532304054091314,True,True,False,Optimization terminated successfully,0.02428032329928609
audit_026,11,random_11,4.468123027296754,0.006753230401798909,True,True,False,Optimization terminated successfully,0.024277988963855357
audit_026,12,random_12,4.468123041936941,0.006753230401798776,True,True,False,Optimization terminated successfully,0.024277988441734344
audit_026,13,random_13,4.468111355257996,0.006753230401802894,True,True,False,Optimization terminated successfully,0.024278405229753552
audit_026,14,random_14,4.468126147009729,0.006753230404084902,True,True,False,Optimization terminated successfully,0.02427787770393408
audit_027,0,default,4.379205142623623,0.0064871145330778965,True,True,False,Optimization terminated successfully,0.007879547323581093
audit_027,1,constant_0.0,4.3792314111348905,0.006487114534040928,True,True,False,Optimization terminated successfully,0.007878919565965425
audit_027,2,constant_2.5,4.379218424137374,0.006487114535967455,True,True,False,Optimization terminated successfully,0.007879229925639386
audit_027,3,constant_5.0,4.37919385291366,0.006487114533048362,True,True,False,Optimization terminated successfully,0.007879817121946964
audit_027,4,constant_7.5,4.379241522203563,0.006487114534739798,True,True,False,Optimization terminated successfully,0.007878677934442635
audit_027,5,constant_10.0,4.379421849107129,0.006487114653143786,True,True,False,Optimization terminated successfully,0.007874368531980203
audit_027,6,ramp_up,4.379115650594559,0.006487114567610468,True,True,False,Optimization terminated successfully,0.007881685979337583
audit_027,7,ramp_down,4.379211778065495,0.006487114533262331,True,True,False,Optimization terminated successfully,0.007879388751627303
audit_027,8,alternating,4.378866803635023,0.006487114718117773,True,True,False,Optimization terminated successfully,0.007887632855142712
audit_027,9,random_09,4.379060658258265,0.0064871145652349565,True,True,False,Optimization terminated successfully,0.007883000170978427
audit_027,10,random_10,4.379142256279687,0.006487114536168662,True,True,False,Optimization terminated successfully,0.007881050164033176
audit_027,11,random_11,4.37919584113906,0.006487114533883093,True,True,False,Optimization terminated successfully,0.007879769607886722
audit_027,12,random_12,4.379203929622439,0.006487114533064126,True,True,False,Optimization terminated successfully,0.007879576311547787
audit_027,13,random_13,4.379240722449365,0.006487114574344107,True,True,False,Optimization terminated successfully,0.007878697046747263
audit_027,14,random_14,4.3792989014975,0.006487114543768211,True,True,False,Optimization terminated successfully,0.007877306699947795
audit_028,0,default,4.295115263677309,0.00624041295009786,True,True,False,Optimization terminated successfully,0.02950174162992969
audit_028,1,constant_0.0,4.295092523098336,0.006240412951409384,True,True,False,Optimization terminated successfully,0.029502552638845714
audit_028,2,constant_2.5,4.295240769246857,0.006240412981676342,True,True,False,Optimization terminated successfully,0.029497265660514138
audit_028,3,constant_5.0,4.295106709805521,0.006240412950276177,True,True,False,Optimization terminated successfully,0.029502046691039396
audit_028,4,constant_7.5,4.295170021286313,0.006240412962794712,True,True,False,Optimization terminated successfully,0.02949978878126913
audit_028,5,constant_10.0,4.295162843650378,0.006240412961154137,True,True,False,Optimization terminated successfully,0.029500044760977673
audit_028,6,ramp_up,4.295178856717216,0.006240412957293777,True,True,False,Optimization terminated successfully,0.029499473678772148
audit_028,7,ramp_down,4.295128496789577,0.0062404129501115934,True,True,False,Optimization terminated successfully,0.02950126969066602
audit_028,8,alternating,4.295219725980382,0.006240412962535551,True,True,False,Optimization terminated successfully,0.029498016137304184
audit_028,9,random_09,4.295118156328342,0.00624041295009708,True,True,False,Optimization terminated successfully,0.029501638467833047
audit_028,10,random_10,4.294898150314907,0.006240412996812273,True,True,False,Optimization terminated successfully,0.029509484654985485
audit_028,11,random_11,4.295115364902183,0.006240412950101797,True,True,False,Optimization terminated successfully,0.029501738019893864
audit_028,12,random_12,4.295199518262249,0.006240412955646871,True,True,False,Optimization terminated successfully,0.02949873681550841
audit_028,13,random_13,4.295073453923482,0.006240412961715789,True,True,False,Optimization terminated successfully,0.029503232712595917
audit_028,14,random_14,4.295127558508048,0.0062404129500986515,True,True,False,Optimization terminated successfully,0.02950130315308286
audit_029,0,default,4.212913502836972,0.0060038333827361,True,True,False,Optimization terminated successfully,0.031912413118502236
audit_029,1,constant_0.0,4.212950493967987,0.006003833384093913,True,True,False,Optimization terminated successfully,0.03191109388484925
audit_029,2,constant_2.5,4.213061116252378,0.006003833407000001,True,True,False,Optimization terminated successfully,0.03190714870565525
audit_029,3,constant_5.0,4.212916468473473,0.006003833382726847,True,True,False,Optimization terminated successfully,0.0319123073534886
audit_029,4,constant_7.5,4.2131663216955255,0.006003833514016578,True,True,False,Optimization terminated successfully,0.03190339671004505
audit_029,5,constant_10.0,4.21309124513283,0.006003833458987692,True,True,False,Optimization terminated successfully,0.03190607420395963
audit_029,6,ramp_up,4.212955097104114,0.006003833385399044,True,True,False,Optimization terminated successfully,0.03191092972084686
audit_029,7,ramp_down,4.212918265712899,0.006003833382723326,True,True,False,Optimization terminated successfully,0.03191224325761777
audit_029,8,alternating,4.213366484755289,0.0060038336549124915,True,True,False,Optimization terminated successfully,0.03189625819231434
audit_029,9,random_09,4.212925308798342,0.006003833382746116,True,True,False,Optimization terminated successfully,0.0319119920764539
audit_029,10,random_10,4.212997448691289,0.006003833477614896,True,True,False,Optimization terminated successfully,0.0319094193145002
audit_029,11,random_11,4.2129164936661185,0.006003833387819434,True,True,False,Optimization terminated successfully,0.031912306455030404
audit_029,12,random_12,4.212857069547279,0.006003833389462384,True,True,False,Optimization terminated successfully,0.03191442572782055
audit_029,13,random_13,4.21291168314905,0.006003833393555933,True,True,False,Optimization terminated successfully,0.03191247801496555
audit_029,14,random_14,4.212929109991741,0.006003833382822938,True,True,False,Optimization terminated successfully,0.03191185651254802
audit_030,0,default,4.12805485477074,0.005764429074237547,True,True,False,Optimization terminated successfully,0.034443114765005944
audit_030,1,constant_0.0,4.128074035296524,0.005764429074072645,True,True,False,Optimization terminated successfully,0.034442430720088346
audit_030,2,constant_2.5,4.1280752428460135,0.00576442907408255,True,True,False,Optimization terminated successfully,0.03444238765463403
audit_030,3,constant_5.0,4.127727267415661,0.005764429217992932,True,True,False,Optimization terminated successfully,0.03445479768065152
audit_030,4,constant_7.5,4.128319843903144,0.0057644292065367544,True,True,False,Optimization terminated successfully,0.034433664321837476
audit_030,5,constant_10.0,4.1282089835153695,0.005764429134217611,True,True,False,Optimization terminated successfully,0.03443761799263356
audit_030,6,ramp_up,4.127973870300108,0.005764429094943574,True,True,False,Optimization terminated successfully,0.034446002955663246
audit_030,7,ramp_down,4.1280757783899515,0.005764429074091216,True,True,False,Optimization terminated successfully,0.03444236855525595
audit_030,8,alternating,4.128071714219183,0.005764429266862067,True,True,False,Optimization terminated successfully,0.034442513497857874
audit_030,9,random_09,4.127987907092734,0.005764429079877753,True,True,False,Optimization terminated successfully,0.0344455023543393
audit_030,10,random_10,4.128059261256575,0.005764429074221156,True,True,False,Optimization terminated successfully,0.03444295761424332
audit_030,11,random_11,4.128063376135022,0.005764429074075294,True,True,False,Optimization terminated successfully,0.03444281086322487
audit_030,12,random_12,4.128065981567107,0.00576442907407188,True,True,False,Optimization terminated successfully,0.0344427179443656
audit_030,13,random_13,4.128059766027171,0.005764429074305972,True,True,False,Optimization terminated successfully,0.0344429396123509
audit_030,14,random_14,4.128046041801023,0.005764429076656611,True,True,False,Optimization terminated successfully,0.034443429066457476
audit_031,0,default,4.054898774241553,0.005561907418461255,True,True,False,Optimization terminated successfully,0.03665114770926614
audit_031,1,constant_0.0,4.054841293205947,0.005561907422561441,True,True,False,Optimization terminated successfully,0.036653197684882066
audit_031,2,constant_2.5,4.055153214735976,0.005561907592502035,True,True,False,Optimization terminated successfully,0.03664207346758008
audit_031,3,constant_5.0,4.05488848863529,0.005561907420861925,True,True,False,Optimization terminated successfully,0.03665151453011095
audit_031,4,constant_7.5,4.0549257028340335,0.005561907423223359,True,True,False,Optimization terminated successfully,0.03665018734107761
audit_031,5,constant_10.0,4.054913600180204,0.005561907422824818,True,True,False,Optimization terminated successfully,0.03665061896422195
audit_031,6,ramp_up,4.054932482859661,0.005561907419505975,True,True,False,Optimization terminated successfully,0.03664994554155232
audit_031,7,ramp_down,4.054911442227436,0.005561907418470211,True,True,False,Optimization terminated successfully,0.03665069592439618
audit_031,8,alternating,4.054919839095876,0.005561907424455255,True,True,False,Optimization terminated successfully,0.03665039646257551
audit_031,9,random_09,4.054910096702937,0.005561907418454227,True,True,False,Optimization terminated successfully,0.03665074391052592
audit_031,10,random_10,4.054890914586551,0.005561907424602275,True,True,False,Optimization terminated successfully,0.03665142801216703
audit_031,11,random_11,4.054885548360806,0.005561907418855294,True,True,False,Optimization terminated successfully,0.03665161939062589
audit_031,12,random_12,4.054917231455842,0.005561907418617277,True,True,False,Optimization terminated successfully,0.0366504894601789
audit_031,13,random_13,4.054909898628102,0.005561907418454297,True,True,False,Optimization terminated successfully,0.03665075097456949
audit_031,14,random_14,4.054556361499432,0.005561907624665818,True,True,False,Optimization terminated successfully,0.03666335935028542
audit_032,0,default,3.984236260158023,0.005369718002972242,True,True,False,Optimization terminated successfully,0.03876754672927696
audit_032,1,constant_0.0,3.984285878832578,0.005369718006094008,True,True,False,Optimization terminated successfully,0.038765777153068726
audit_032,2,constant_2.5,3.984550821350848,0.005369718291753759,True,True,False,Optimization terminated successfully,0.0387563283723269
audit_032,3,constant_5.0,3.9704431332249444,0.005369940921635656,True,True,False,Optimization terminated successfully,0.03925945808047615
audit_032,4,constant_7.5,3.9842566210116175,0.005369718007440326,True,True,False,Optimization terminated successfully,0.038766820589724915
audit_032,5,constant_10.0,3.9842437396086017,0.0053697180069776085,True,True,False,Optimization terminated successfully,0.038767279985798986
audit_032,6,ramp_up,3.984325768967498,0.005369718016453778,True,True,False,Optimization terminated successfully,0.03876435453075455
audit_032,7,ramp_down,3.984236182983649,0.00536971800297177,True,True,False,Optimization terminated successfully,0.03876754948158645
audit_032,8,alternating,3.984211309577955,0.005369718003402456,True,True,False,Optimization terminated successfully,0.03876843655459439
audit_032,9,random_09,3.984221911849903,0.0053697180030230955,True,True,False,Optimization terminated successfully,0.038768058440339814
audit_032,10,random_10,3.984355549411507,0.005369718268613843,True,True,False,Optimization terminated successfully,0.03876329245552412
audit_032,11,random_11,3.984257766621701,0.0053697180043542365,True,True,False,Optimization terminated successfully,0.038766779733245826
audit_032,12,random_12,3.984221415916084,0.005369718003222012,True,True,False,Optimization terminated successfully,0.038768076127080775
audit_032,13,random_13,3.9841676785750084,0.005369718006803593,True,True,False,Optimization terminated successfully,0.03876999258940117
audit_032,14,random_14,3.9845202368981183,0.005369718093974719,True,True,False,Optimization terminated successfully,0.038757419121330905
audit_033,0,default,3.9125318779344265,0.005178179339314603,True,True,False,Optimization terminated successfully,0.04090367971636244
audit_033,1,constant_0.0,3.9125215719548003,0.0051781793393151955,True,True,False,Optimization terminated successfully,0.04090404726379315
audit_033,2,constant_2.5,3.9125939853344547,0.005178179355453569,True,True,False,Optimization terminated successfully,0.040901464748341
audit_033,3,constant_5.0,3.9017559828387136,0.005178315338646596,True,True,False,Optimization terminated successfully,0.04128798598300065
audit_033,4,constant_7.5,3.912544941951701,0.00517817934245699,True,True,False,Optimization terminated successfully,0.040903213807623295
audit_033,5,constant_10.0,3.9125450439693688,0.005178179342450977,True,True,False,Optimization terminated successfully,0.04090321016931586
audit_033,6,ramp_up,3.9125429248807584,0.005178179339596457,True,True,False,Optimization terminated successfully,0.040903285743457474
audit_033,7,ramp_down,3.9125317862217237,0.00517817933931446,True,True,False,Optimization terminated successfully,0.04090368298715852
audit_033,8,alternating,3.9125064596491863,0.0051781793397630525,True,True,False,Optimization terminated successfully,0.04090458622169013
audit_033,9,random_09,3.9125219236506017,0.005178179339313089,True,True,False,Optimization terminated successfully,0.04090403472108495
audit_033,10,random_10,3.912591326980861,0.005178179342996054,True,True,False,Optimization terminated successfully,0.04090155955456698
audit_033,11,random_11,3.9125319797205553,0.005178179339315331,True,True,False,Optimization terminated successfully,0.040903676086310625
audit_033,12,random_12,3.912518731312777,0.005178179339349359,True,True,False,Optimization terminated successfully,0.04090414857106506
audit_033,13,random_13,3.912536586163078,0.005178179339401831,True,True,False,Optimization terminated successfully,0.04090351180439189
audit_033,14,random_14,3.9125314466227348,0.005178179339318264,True,True,False,Optimization terminated successfully,0.04090369509845271
audit_034,0,default,3.838000569637724,0.004982803296851449,True,True,False,Optimization terminated successfully,0.04313514749404135
audit_034,1,constant_0.0,3.8380005902492265,0.004982803296855146,True,True,False,Optimization terminated successfully,0.043135146758961795
audit_034,2,constant_2.5,3.8379797998675977,0.0049828032984246505,True,True,False,Optimization terminated successfully,0.043135888216993656
audit_034,3,constant_5.0,3.8302864960508134,0.004982871762876474,True,True,False,Optimization terminated successfully,0.04341025845182589
audit_034,4,constant_7.5,3.8386034962494175,0.004982803779065004,True,True,False,Optimization terminated successfully,0.043113645013447055
audit_034,5,constant_10.0,3.838628266008477,0.004982803807047926,True,True,False,Optimization terminated successfully,0.04311276163684141
audit_034,6,ramp_up,3.8380429479668443,0.00498280329809267,True,True,False,Optimization terminated successfully,0.04313363613398291
audit_034,7,ramp_down,3.8380196276288787,0.00498280329705544,True,True,False,Optimization terminated successfully,0.04313446781914276
audit_034,8,alternating,3.8379828318829716,0.004982803297357478,True,True,False,Optimization terminated successfully,0.043135780084676334
audit_034,9,random_09,3.838011850285297,0.004982803296853991,True,True,False,Optimization terminated successfully,0.04313474518653049
audit_034,10,random_10,3.8379938939487883,0.004982803296965692,True,True,False,Optimization terminated successfully,0.043135385572555585
audit_034,11,random_11,3.838624951138037,0.004982803657993725,True,True,False,Optimization terminated successfully,0.04311287985676415
audit_034,12,random_12,3.8380193851579865,0.00498280329844203,True,True,False,Optimization terminated successfully,0.04313447646650559
audit_034,13,random_13,3.8380139902782844,0.004982803296889764,True,True,False,Optimization terminated successfully,0.043134668866864345
audit_034,14,random_14,3.8379941769949277,0.0049828032969644,True,True,False,Optimization terminated successfully,0.04313537547813606
audit_035,0,default,3.7627533096387173,0.004790638208415368,True,True,False,Optimization terminated successfully,0.04538680875761969
audit_035,1,constant_0.0,3.763235128065956,0.004790637891475842,True,True,False,Optimization terminated successfully,0.04536962542024092
audit_035,2,constant_2.5,3.7632775988005287,0.00479063789038843,True,True,False,Optimization terminated successfully,0.04536811076467906
audit_035,3,constant_5.0,3.758791001980173,0.004790661307239191,True,True,False,Optimization terminated successfully,0.04552811856529626
audit_035,4,constant_7.5,3.7637693602077262,0.004790638241267051,True,True,False,Optimization terminated successfully,0.04535057282571486
audit_035,5,constant_10.0,3.763785235121239,0.004790638261486319,True,True,False,Optimization terminated successfully,0.04535000667054323
audit_035,6,ramp_up,3.7631923295835934,0.0047906379045377185,True,True,False,Optimization terminated successfully,0.0453711517644404
audit_035,7,ramp_down,3.7632644709346343,0.004790637890376715,True,True,False,Optimization terminated successfully,0.04536857895048474
audit_035,8,alternating,3.7632714454102674,0.004790637890471661,True,True,False,Optimization terminated successfully,0.04536833021618758
audit_035,9,random_09,3.7632749773339396,0.00479063789036234,True,True,False,Optimization terminated successfully,0.0453682042553849
audit_035,10,random_10,3.763284561788129,0.004790637890585502,True,True,False,Optimization terminated successfully,0.04536786244008617
audit_035,11,random_11,3.763271632614283,0.004790637890380076,True,True,False,Optimization terminated successfully,0.045368323539834776
audit_035,12,random_12,3.752803510474229,0.004790754267683369,True,True,False,Optimization terminated successfully,0.04574165354190107
audit_035,13,random_13,3.756683286009046,0.004790688655042298,True,True,False,Optimization terminated successfully,0.04560328711962924
audit_035,14,random_14,3.76340181165525,0.00479063793176367,True,True,False,Optimization terminated successfully,0.04536368089801268
audit_036,0,default,3.682273061090243,0.004622742843605223,True,True,False,Optimization terminated successfully,0.04787584130416267
audit_036,1,constant_0.0,3.696639743234885,0.0046225006027210665,True,True,False,Optimization terminated successfully,0.047363474959656315
audit_036,2,constant_2.5,3.696645639256272,0.004622500602720955,True,True,False,Optimization terminated successfully,0.047363264686826057
audit_036,3,constant_5.0,3.694946237917092,0.004622503964398308,True,True,False,Optimization terminated successfully,0.047423871307285204
audit_036,4,constant_7.5,3.697063560719485,0.004622500867972556,True,True,False,Optimization terminated successfully,0.0473483601396083
audit_036,5,constant_10.0,3.6970673810870003,0.004622500872003731,True,True,False,Optimization terminated successfully,0.04734822389188409
audit_036,6,ramp_up,3.6967740006182033,0.004622500634499085,True,True,False,Optimization terminated successfully,0.04735868686982414
audit_036,7,ramp_down,3.6966318033254106,0.004622500602878648,True,True,False,Optimization terminated successfully,0.04736375812471483
audit_036,8,alternating,3.6966011481167294,0.004622500604111454,True,True,False,Optimization terminated successfully,0.04736485139712521
audit_036,9,random_09,3.6966412211696276,0.004622500692008687,True,True,False,Optimization terminated successfully,0.04736342225131285
audit_036,10,random_10,3.6966456738567746,0.004622500602721978,True,True,False,Optimization terminated successfully,0.047363263452851356
audit_036,11,random_11,3.69663407180963,0.004622500602794986,True,True,False,Optimization terminated successfully,0.0473636772225996
audit_036,12,random_12,3.6966604891404597,0.004622500603469469,True,True,False,Optimization terminated successfully,0.04736273508780009
audit_036,13,random_13,3.6966458382662766,0.004622500602723962,True,True,False,Optimization terminated successfully,0.04736325758942961
audit_036,14,random_14,3.696810887973499,0.004622500628627522,True,True,False,Optimization terminated successfully,0.04735737133717688
audit_037,0,default,3.61813989839405,0.004457391765868861,True,True,False,Optimization terminated successfully,0.04977736510726416
audit_037,1,constant_0.0,3.6299435457234344,0.004457228096244666,True,True,False,Optimization terminated successfully,0.04935640558626275
audit_037,2,constant_2.5,3.629960543997229,0.004457228096150519,True,True,False,Optimization terminated successfully,0.04935579936811685
audit_037,3,constant_5.0,3.6310153053376393,0.00445722939283948,True,True,False,Optimization terminated successfully,0.0493181828741438
audit_037,4,constant_7.5,3.6303078891563674,0.004457228293800435,True,True,False,Optimization terminated successfully,0.04934341181978308
audit_037,5,constant_10.0,3.6303168386462366,0.004457228306146729,True,True,False,Optimization terminated successfully,0.049343092649539955
audit_037,6,ramp_up,3.630116646757416,0.004457228135306605,True,True,False,Optimization terminated successfully,0.049350232195419785
audit_037,7,ramp_down,3.62996809179463,0.004457228096345406,True,True,False,Optimization terminated successfully,0.04935553018715222
audit_037,8,alternating,3.629950463424296,0.004457228096177631,True,True,False,Optimization terminated successfully,0.04935615887675393
audit_037,9,random_09,3.6300430007919418,0.0044572281100122586,True,True,False,Optimization terminated successfully,0.049352858669208466
audit_037,10,random_10,3.6299594788975256,0.0044572280961425485,True,True,False,Optimization terminated successfully,0.04935583735331406
audit_037,11,random_11,3.6299203358558416,0.004457228097705589,True,True,False,Optimization terminated successfully,0.04935723333166031
audit_037,12,random_12,3.6299636602271743,0.0044572280964211035,True,True,False,Optimization terminated successfully,0.04935568823241265
audit_037,13,random_13,3.639880822027975,0.004457347772048625,True,True,False,Optimization terminated successfully,0.04900200741114791
audit_037,14,random_14,3.6299732076745435,0.004457228096839825,True,True,False,Optimization terminated successfully,0.0493553477369062
audit_038,0,default,3.553490566087073,0.004292563248919364,True,True,False,Optimization terminated successfully,0.05169343160128026
audit_038,1,constant_0.0,3.562235730017891,0.004292477392252439,True,True,False,Optimization terminated successfully,0.05138154834039543
audit_038,2,constant_2.5,3.5622694202621616,0.004292477393337095,True,True,False,Optimization terminated successfully,0.051380346827957446
audit_038,3,constant_5.0,3.5661096494113584,0.004292494913799011,True,True,False,Optimization terminated successfully,0.05124339076869333
audit_038,4,constant_7.5,3.56251980597149,0.004292477532848882,True,True,False,Optimization terminated successfully,0.051371417194147284
audit_038,5,constant_10.0,3.5625370510357115,0.004292477542669621,True,True,False,Optimization terminated successfully,0.05137080217458845
audit_038,6,ramp_up,3.5622304675238246,0.004292477391880678,True,True,False,Optimization terminated successfully,0.05138173601941709
audit_038,7,ramp_down,3.562250154459057,0.004292477392067476,True,True,False,Optimization terminated successfully,0.051381033914162266
audit_038,8,alternating,3.5622264600906632,0.00429247739204532,True,True,False,Optimization terminated successfully,0.0513818789385585
audit_038,9,random_09,3.562433338163247,0.0042924775957716935,True,True,False,Optimization terminated successfully,0.05137450093988605
audit_038,10,random_10,3.562230773090096,0.004292477392018163,True,True,False,Optimization terminated successfully,0.051381725121851574
audit_038,11,random_11,3.5622349838274467,0.004292477391858364,True,True,False,Optimization terminated successfully,0.05138157495216866
audit_038,12,random_12,3.5622513371419737,0.004292477392113997,True,True,False,Optimization terminated successfully,0.051380991735534565
audit_038,13,random_13,3.562231168903005,0.004292477391894528,True,True,False,Optimization terminated successfully,0.05138171100577349
audit_038,14,random_14,3.562234886873011,0.004292477391858666,True,True,False,Optimization terminated successfully,0.05138157840990498
audit_039,0,default,3.4859618659227336,0.004123411812971853,True,True,False,Optimization terminated successfully,0.05369329002517631
audit_039,1,constant_0.0,3.4913707577630215,0.004123377960553592,True,True,False,Optimization terminated successfully,0.0535003899448272
audit_039,2,constant_2.5,3.491326059333739,0.004123377961934292,True,True,False,Optimization terminated successfully,0.05350198404780748
audit_039,3,constant_5.0,3.498150319511827,0.0041234317021940975,True,True,False,Optimization terminated successfully,0.05325860696142026
audit_039,4,constant_7.5,3.4916136152513513,0.0041233780711355805,True,True,False,Optimization terminated successfully,0.05349172879381836
audit_039,5,constant_10.0,3.491597352909707,0.004123378059315632,True,True,False,Optimization terminated successfully,0.05349230876603972
audit_039,6,ramp_up,3.4913729259319375,0.004123377960579651,True,True,False,Optimization terminated successfully,0.053500312620308854
audit_039,7,ramp_down,3.4913701646792066,0.004123377960550599,True,True,False,Optimization terminated successfully,0.053500411096278455
audit_039,8,alternating,3.4913588908132303,0.004123377960658674,True,True,False,Optimization terminated successfully,0.053500813161936556
audit_039,9,random_09,3.4913705220845244,0.004123377960553541,True,True,False,Optimization terminated successfully,0.05350039834994824
audit_039,10,random_10,3.491346413437214,0.00412337798611264,True,True,False,Optimization terminated successfully,0.05350125814898821
audit_039,11,random_11,3.4914206569643027,0.004123378016975288,True,True,False,Optimization terminated successfully,0.05349861036405201
audit_039,12,random_12,3.4913721578396246,0.004123377960571924,True,True,False,Optimization terminated successfully,0.05350034001317905
audit_039,13,random_13,3.491355504574151,0.00412337796117188,True,True,False,Optimization terminated successfully,0.05350093392711486
audit_039,14,random_14,3.4913922934796013,0.004123377963389327,True,True,False,Optimization terminated successfully,0.05349962190553459
audit_040,0,default,3.416367418367995,0.0039628211139975476,True,True,False,Optimization terminated successfully,0.05576762547618763
audit_040,1,constant_0.0,3.4227016382252704,0.003962774920478004,True,True,False,Optimization terminated successfully,0.055541724948780846
audit_040,2,constant_2.5,3.422701719316229,0.003962774920478968,True,True,False,Optimization terminated successfully,0.055541722056791976
audit_040,3,constant_5.0,3.432301790971741,0.003962882699871803,True,True,False,Optimization terminated successfully,0.055199349783804585
audit_040,4,constant_7.5,3.4228931879507183,0.0039627749961831755,True,True,False,Optimization terminated successfully,0.055534893612801284
audit_040,5,constant_10.0,3.422884057428638,0.003962774993234014,True,True,False,Optimization terminated successfully,0.055535219239288836
audit_040,6,ramp_up,3.422695462519934,0.003962774920472302,True,True,False,Optimization terminated successfully,0.05554194519612299
audit_040,7,ramp_down,3.422701540771842,0.0039627749204773285,True,True,False,Optimization terminated successfully,0.05554172842431182
audit_040,8,alternating,3.4227009028656363,0.003962774920505794,True,True,False,Optimization terminated successfully,0.05554175117428706
audit_040,9,random_09,3.4226855483577188,0.003962774926049902,True,True,False,Optimization terminated successfully,0.055542298769968745
audit_040,10,random_10,3.4232379954001613,0.003962775185818888,True,True,False,Optimization terminated successfully,0.05552259656810854
audit_040,11,random_11,3.4226927046098963,0.003962774920478129,True,True,False,Optimization terminated successfully,0.05554204355288217
audit_040,12,random_12,3.422707824797117,0.003962774920560527,True,True,False,Optimization terminated successfully,0.055541504313899814
audit_040,13,random_13,3.4226682651377103,0.003962774923998951,True,True,False,Optimization terminated successfully,0.055542915150297745
audit_040,14,random_14,3.422677135597116,0.003962774920816249,True,True,False,Optimization terminated successfully,0.05554259879855916
audit_041,0,default,3.359188488018598,0.003814724924577244,True,True,False,Optimization terminated successfully,0.05744826090818833
audit_041,1,constant_0.0,3.3581774255623875,0.003814723663547261,True,True,False,Optimization terminated successfully,0.05748431894646977
audit_041,2,constant_2.5,3.3579479434322166,0.0038147237178640858,True,True,False,Optimization terminated successfully,0.057492503085227575
audit_041,3,constant_5.0,3.3703822721478605,0.003814897957175779,True,True,False,Optimization terminated successfully,0.05704905125088544
audit_041,4,constant_7.5,3.3583054677259203,0.003814723714523109,True,True,False,Optimization terminated successfully,0.0574797525132027
audit_041,5,constant_10.0,3.3583088856733165,0.0038147237158740028,True,True,False,Optimization terminated successfully,0.05747963061719297
audit_041,6,ramp_up,3.3583300447040485,0.00381472370764203,True,True,False,Optimization terminated successfully,0.05747887601184232
audit_041,7,ramp_down,3.3581647626200852,0.0038147236631726495,True,True,False,Optimization terminated successfully,0.0574847705514685
audit_041,8,alternating,3.358145369851856,0.0038147236630175353,True,True,False,Optimization terminated successfully,0.057485462165693946
audit_041,9,random_09,3.3580696292454304,0.003814723673627856,True,True,False,Optimization terminated successfully,0.05748816334173679
audit_041,10,random_10,3.3581288541255754,0.0038147236634261668,True,True,False,Optimization terminated successfully,0.057486051174501895
audit_041,11,random_11,3.358133518613169,0.003814723663257116,True,True,False,Optimization terminated successfully,0.05748588482249062
audit_041,12,random_12,3.3642112104090716,0.0038147681661405155,True,True,False,Optimization terminated successfully,0.05726913298673875
audit_041,13,random_13,3.358157895381459,0.0038147236629927,True,True,False,Optimization terminated successfully,0.05748501546131468
audit_041,14,random_14,3.357851484135457,0.0038147237448737043,True,True,False,Optimization terminated successfully,0.0574959431625377
audit_042,0,default,3.2981588775479644,0.00367169832105012,True,True,False,Optimization terminated successfully,0.05925771265716229
