state_id,warm_start_index,warm_start_kind,first_action_a,objective_value,optimizer_success,prediction_feasible,used_fallback,status,minimum_constraint_margin
level2_audit_023,9,random_09,7.235607009662473,1.7156663265310126,True,True,False,Optimization terminated successfully,-3.7836400679225335e-13
level2_audit_023,10,random_10,7.235607009667801,1.7156663265308183,True,True,False,Optimization terminated successfully,-1.1546319456101628e-14
level2_audit_023,11,random_11,7.235607009667784,1.7156663265307885,True,True,False,Optimization terminated successfully,-3.907985046680551e-14
level2_audit_023,12,random_12,7.235607009667795,1.7156663265310517,True,True,False,Optimization terminated successfully,0.0
level2_audit_023,13,random_13,7.23560700966739,1.7156663265308605,True,True,False,Optimization terminated successfully,-4.440892098500626e-15
level2_audit_023,14,random_14,7.235607009667789,1.7156663265308183,True,True,False,Optimization terminated successfully,-8.881784197001252e-16
level2_audit_024,0,default,6.5058957787110065,1.4097002421791616,True,True,False,Optimization terminated successfully,-2.042810365310288e-14
level2_audit_024,1,constant_0.0,6.505895778711012,1.4097002421792686,True,True,False,Optimization terminated successfully,-8.881784197001252e-16
level2_audit_024,2,constant_2.5,6.505895778711015,1.4097002421791751,True,True,False,Optimization terminated successfully,-8.881784197001252e-16
level2_audit_024,3,constant_5.0,6.505895778710861,1.4097002421790863,True,True,False,Optimization terminated successfully,-6.128431095930864e-14
level2_audit_024,4,constant_7.5,6.505895778710621,1.4097002421783704,True,True,False,Optimization terminated successfully,-6.163958232718869e-13
level2_audit_024,5,constant_10.0,6.505895778711005,1.4097002421791751,True,True,False,Optimization terminated successfully,0.0
level2_audit_024,6,ramp_up,6.505895778710984,1.4097002421791751,True,True,False,Optimization terminated successfully,-8.881784197001252e-16
level2_audit_024,7,ramp_down,6.5058957787110065,1.4097002421791751,True,True,False,Optimization terminated successfully,-5.329070518200751e-15
level2_audit_024,8,alternating,6.505895778711007,1.4097002421791751,True,True,False,Optimization terminated successfully,-2.6645352591003757e-15
level2_audit_024,9,random_09,6.505895778711026,1.4097002421792262,True,True,False,Optimization terminated successfully,-8.881784197001252e-16
level2_audit_024,10,random_10,6.505895778711006,1.4097002421792018,True,True,False,Optimization terminated successfully,0.0
level2_audit_024,11,random_11,6.505895778709857,1.4097002421792033,True,True,False,Optimization terminated successfully,-4.529709940470639e-14
level2_audit_024,12,random_12,6.505895778731441,1.409700242175267,True,True,False,Optimization terminated successfully,-1.553424056055519e-12
level2_audit_024,13,random_13,6.505895778711,1.4097002421791751,True,True,False,Optimization terminated successfully,-4.440892098500626e-15
level2_audit_024,14,random_14,6.505895778711009,1.4097002421791751,True,True,False,Optimization terminated successfully,-8.881784197001252e-16
level2_audit_025,0,default,6.507798904340001,1.018864783659179,True,True,False,Optimization terminated successfully,1.2434497875801753e-14
level2_audit_025,1,constant_0.0,6.507798904340317,1.0188647835646825,True,True,False,Optimization terminated successfully,-1.412203687323199e-13
level2_audit_025,2,constant_2.5,6.507798904340315,1.018864783564769,True,True,False,Optimization terminated successfully,0.0
level2_audit_025,3,constant_5.0,6.507798904341328,1.018864783631979,True,True,False,Optimization terminated successfully,-4.529709940470639e-14
level2_audit_025,4,constant_7.5,6.507798904340273,1.018864783564769,True,True,False,Optimization terminated successfully,0.0
level2_audit_025,5,constant_10.0,6.5077989043403095,1.018864783564769,True,True,False,Optimization terminated successfully,0.0
level2_audit_025,6,ramp_up,6.50779890433714,1.018864783564856,True,True,False,Optimization terminated successfully,-3.5083047578154947e-13
level2_audit_025,7,ramp_down,6.507798904340308,1.018864783564802,True,True,False,Optimization terminated successfully,0.0
level2_audit_025,8,alternating,6.507798904340313,1.018864783564715,True,True,False,Optimization terminated successfully,-8.171241461241152e-14
level2_audit_025,9,random_09,6.507798904340324,1.018864783564769,True,True,False,Optimization terminated successfully,-3.552713678800501e-15
level2_audit_025,10,random_10,6.507798904340302,1.0188647835645992,True,True,False,Optimization terminated successfully,-2.1227464230832993e-13
level2_audit_025,11,random_11,6.507798904340319,1.0188647835648834,True,True,False,Optimization terminated successfully,-8.881784197001252e-16
level2_audit_025,12,random_12,6.507798904340972,1.0188647835647546,True,True,False,Optimization terminated successfully,-2.842170943040401e-14
level2_audit_025,13,random_13,6.507798904340315,1.0188647835647797,True,True,False,Optimization terminated successfully,0.0
level2_audit_025,14,random_14,6.507798904340305,1.018864783564769,True,True,False,Optimization terminated successfully,-1.7763568394002505e-15
level2_audit_026,0,default,5.367724840677353,0.8100855095263515,True,True,False,Optimization terminated successfully,0.0
level2_audit_026,1,constant_0.0,5.367724840677355,0.8100855095262445,True,True,False,Optimization terminated successfully,0.0
level2_audit_026,2,constant_2.5,5.3677248406773606,0.8100855095262353,True,True,False,Optimization terminated successfully,0.0
level2_audit_026,3,constant_5.0,5.367724840677238,0.8100855095262802,True,True,False,Optimization terminated successfully,-2.220446049250313e-14
level2_audit_026,4,constant_7.5,5.367724840679266,0.8100855095266052,True,True,False,Optimization terminated successfully,-8.171241461241152e-14
level2_audit_026,5,constant_10.0,5.3677248406773534,0.8100855096426175,True,True,False,Optimization terminated successfully,-8.881784197001252e-16
level2_audit_026,6,ramp_up,5.367724840673216,0.8100855098295008,True,True,False,Optimization terminated successfully,1.8385293287792592e-13
level2_audit_026,7,ramp_down,5.3677248406773606,0.8100855095262446,True,True,False,Optimization terminated successfully,0.0
level2_audit_026,8,alternating,5.367724840677361,0.8100855095262256,True,True,False,Optimization terminated successfully,-8.881784197001252e-15
level2_audit_026,9,random_09,5.367724840675063,0.8100855095265976,True,True,False,Optimization terminated successfully,2.042810365310288e-14
level2_audit_026,10,random_10,5.367724840677311,0.8100855095262353,True,True,False,Optimization terminated successfully,1.7763568394002505e-15
level2_audit_026,11,random_11,5.36772484067735,0.8100855095260915,True,True,False,Optimization terminated successfully,-2.602362769721367e-13
level2_audit_026,12,random_12,5.367724840684166,0.8100855098274037,True,True,False,Optimization terminated successfully,-2.984279490192421e-13
level2_audit_026,13,random_13,5.367724840675944,0.8100855095261674,True,True,False,Optimization terminated successfully,-3.0730973321624333e-13
level2_audit_026,14,random_14,5.367724840677346,0.8100855095261611,True,True,False,Optimization terminated successfully,-6.838973831690964e-14
level2_audit_027,0,default,5.18848313600614,0.5559197552549202,True,True,False,Optimization terminated successfully,-6.217248937900877e-15
level2_audit_027,1,constant_0.0,5.188483136006114,0.5559197552549202,True,True,False,Optimization terminated successfully,-6.217248937900877e-15
level2_audit_027,2,constant_2.5,5.188483136006131,0.5559197552549202,True,True,False,Optimization terminated successfully,-2.6645352591003757e-15
level2_audit_027,3,constant_5.0,5.188483136004856,0.5559197552550544,True,True,False,Optimization terminated successfully,4.440892098500626e-14
level2_audit_027,4,constant_7.5,5.18848313600614,0.5559197552549274,True,True,False,Optimization terminated successfully,-8.881784197001252e-16
level2_audit_027,5,constant_10.0,5.188483136006134,0.5559197552548757,True,True,False,Optimization terminated successfully,-1.1901590823981678e-13
level2_audit_027,6,ramp_up,5.188483136001711,0.5559197552553329,True,True,False,Optimization terminated successfully,-6.661338147750939e-14
level2_audit_027,7,ramp_down,5.188483136006134,0.5559197552549423,True,True,False,Optimization terminated successfully,0.0
level2_audit_027,8,alternating,5.188483136006115,0.5559197552550011,True,True,False,Optimization terminated successfully,0.0
level2_audit_027,9,random_09,5.18848313600613,0.5559197552549202,True,True,False,Optimization terminated successfully,-4.440892098500626e-15
level2_audit_027,10,random_10,5.18848313600785,0.5559197552549193,True,True,False,Optimization terminated successfully,-7.72715225139109e-14
level2_audit_027,11,random_11,5.1884831360061225,0.5559197552549202,True,True,False,Optimization terminated successfully,-1.7763568394002505e-15
level2_audit_027,12,random_12,5.188483136006106,0.5559197552549202,True,True,False,Optimization terminated successfully,-8.881784197001252e-16
level2_audit_027,13,random_13,5.188483136006416,0.5559197552549741,True,True,False,Optimization terminated successfully,-1.3322676295501878e-14
level2_audit_027,14,random_14,5.188483136006121,0.5559197552548899,True,True,False,Optimization terminated successfully,-1.0835776720341528e-13
level2_audit_028,0,default,5.350801465876557,0.33743263829615366,True,True,False,Optimization terminated successfully,-8.881784197001252e-16
level2_audit_028,1,constant_0.0,5.3508014658765255,0.337432638296112,True,True,False,Optimization terminated successfully,-2.078337502098293e-13
level2_audit_028,2,constant_2.5,5.350801465876942,0.33743263829393044,True,True,False,Optimization terminated successfully,-7.843503624371806e-12
level2_audit_028,3,constant_5.0,5.350801465875938,0.337432638296222,True,True,False,Optimization terminated successfully,2.6645352591003757e-14
level2_audit_028,4,constant_7.5,5.350801465876542,0.33743263854658323,True,True,False,Optimization terminated successfully,0.0
level2_audit_028,5,constant_10.0,5.35080146587659,0.33743263829615855,True,True,False,Optimization terminated successfully,-2.6645352591003757e-15
level2_audit_028,6,ramp_up,5.350801465876351,0.3374326382961856,True,True,False,Optimization terminated successfully,8.881784197001252e-15
level2_audit_028,7,ramp_down,5.35080146587658,0.33743263829615855,True,True,False,Optimization terminated successfully,-2.6645352591003757e-15
level2_audit_028,8,alternating,5.350801465876528,0.33743263829613646,True,True,False,Optimization terminated successfully,-1.3233858453531866e-13
level2_audit_028,9,random_09,5.350801465876741,0.3374326382960454,True,True,False,Optimization terminated successfully,-1.4299672557172016e-13
level2_audit_028,10,random_10,5.35080146587653,0.33743263829617065,True,True,False,Optimization terminated successfully,-7.105427357601002e-15
level2_audit_028,11,random_11,5.350801465876547,0.33743263829613906,True,True,False,Optimization terminated successfully,-6.394884621840902e-14
level2_audit_028,12,random_12,5.3508014658768674,0.33743263829593384,True,True,False,Optimization terminated successfully,-9.725553695716371e-13
level2_audit_028,13,random_13,5.350801465876693,0.3374326382961488,True,True,False,Optimization terminated successfully,-2.220446049250313e-14
level2_audit_028,14,random_14,5.350801465875874,0.33743263829625164,True,True,False,Optimization terminated successfully,2.930988785010413e-14
level2_audit_029,0,default,4.2464010020589695,0.23009273166706737,True,True,False,Optimization terminated successfully,0.0
level2_audit_029,1,constant_0.0,4.24640100205895,0.23009273149478948,True,True,False,Optimization terminated successfully,0.0
level2_audit_029,2,constant_2.5,4.246401002058967,0.2300927318499011,True,True,False,Optimization terminated successfully,0.0
level2_audit_029,3,constant_5.0,4.246401002059224,0.2300927314946049,True,True,False,Optimization terminated successfully,-3.5349501104064984e-13
level2_audit_029,4,constant_7.5,4.246401002058945,0.23009273149477083,True,True,False,Optimization terminated successfully,0.0
level2_audit_029,5,constant_10.0,4.246401002058947,0.2300927314947593,True,True,False,Optimization terminated successfully,-1.865174681370263e-14
level2_audit_029,6,ramp_up,4.246401002061315,0.2300927314944514,True,True,False,Optimization terminated successfully,-4.75175454539567e-13
level2_audit_029,7,ramp_down,4.246401002058967,0.23009273149479698,True,True,False,Optimization terminated successfully,0.0
level2_audit_029,8,alternating,4.246401002058968,0.23009273149477463,True,True,False,Optimization terminated successfully,0.0
level2_audit_029,9,random_09,4.246401002058968,0.23009273149477083,True,True,False,Optimization terminated successfully,0.0
level2_audit_029,10,random_10,4.246401002058977,0.23009273149477083,True,True,False,Optimization terminated successfully,-7.993605777301127e-15
level2_audit_029,11,random_11,4.2464010020589615,0.23009273149477083,True,True,False,Optimization terminated successfully,0.0
level2_audit_029,12,random_12,4.246401002058968,0.23009273149481935,True,True,False,Optimization terminated successfully,0.0
level2_audit_029,13,random_13,4.246401002058863,0.23009273149473225,True,True,False,Optimization terminated successfully,-7.016609515630989e-14
level2_audit_029,14,random_14,4.246401002036814,0.23009273149578552,True,True,False,Optimization terminated successfully,-1.0835776720341528e-13
level2_audit_030,0,default,4.065787542033166,0.10190511081676726,True,True,False,Optimization terminated successfully,0.0
level2_audit_030,1,constant_0.0,4.06578754203315,0.10190511110966502,True,True,False,Optimization terminated successfully,0.0
level2_audit_030,2,constant_2.5,4.0657875420331475,0.1019051108167594,True,True,False,Optimization terminated successfully,-3.552713678800501e-15
level2_audit_030,3,constant_5.0,4.065787542033162,0.101905110852522,True,True,False,Optimization terminated successfully,0.0
level2_audit_030,4,constant_7.5,4.065787542033152,0.10190511081676072,True,True,False,Optimization terminated successfully,0.0
level2_audit_030,5,constant_10.0,4.065787542033162,0.10190511081675942,True,True,False,Optimization terminated successfully,0.0
level2_audit_030,6,ramp_up,4.065787542030482,0.10190511081683225,True,True,False,Optimization terminated successfully,8.881784197001252e-14
level2_audit_030,7,ramp_down,4.065787542033146,0.10190511081676591,True,True,False,Optimization terminated successfully,0.0
level2_audit_030,8,alternating,4.06578754203317,0.10190511081675019,True,True,False,Optimization terminated successfully,-1.270095140171179e-13
level2_audit_030,9,random_09,4.0657875420331635,0.10190511081675153,True,True,False,Optimization terminated successfully,-1.1013412404281553e-13
level2_audit_030,10,random_10,4.065787542033153,0.10190511083263482,True,True,False,Optimization terminated successfully,0.0
level2_audit_030,11,random_11,4.065787542033155,0.1019051108167448,True,True,False,Optimization terminated successfully,-7.37188088351104e-14
level2_audit_030,12,random_12,4.065787542033177,0.10190511088178912,True,True,False,Optimization terminated successfully,0.0
level2_audit_030,13,random_13,4.065787542033163,0.10190511117311445,True,True,False,Optimization terminated successfully,0.0
level2_audit_030,14,random_14,4.065787542033153,0.101905110907687,True,True,False,Optimization terminated successfully,0.0
level2_audit_031,0,default,3.6573547234165433,0.04701814349904187,True,True,False,Optimization terminated successfully,-8.881784197001252e-16
level2_audit_031,1,constant_0.0,3.657354723416571,0.047018143499331894,True,True,False,Optimization terminated successfully,-8.881784197001252e-16
level2_audit_031,2,constant_2.5,3.657354723416522,0.04701814349983147,True,True,False,Optimization terminated successfully,0.0
level2_audit_031,3,constant_5.0,3.657354723416578,0.04701814349904408,True,True,False,Optimization terminated successfully,-8.881784197001252e-16
level2_audit_031,4,constant_7.5,3.657354723416552,0.0470181434998989,True,True,False,Optimization terminated successfully,0.0
level2_audit_031,5,constant_10.0,3.657354723416563,0.04701814349905192,True,True,False,Optimization terminated successfully,-8.881784197001252e-16
level2_audit_031,6,ramp_up,3.6573547234165837,0.047018143499044825,True,True,False,Optimization terminated successfully,-8.881784197001252e-16
level2_audit_031,7,ramp_down,3.657354723416549,0.04701814349904211,True,True,False,Optimization terminated successfully,0.0
level2_audit_031,8,alternating,3.657354723416545,0.04701814350109869,True,True,False,Optimization terminated successfully,0.0
level2_audit_031,9,random_09,3.6573547234165535,0.04701814349904184,True,True,False,Optimization terminated successfully,0.0
level2_audit_031,10,random_10,3.6573547234165855,0.0470181434990475,True,True,False,Optimization terminated successfully,-8.881784197001252e-16
level2_audit_031,11,random_11,3.657354723416576,0.0470181435014004,True,True,False,Optimization terminated successfully,-8.881784197001252e-16
level2_audit_031,12,random_12,3.6573547234165615,0.04701814349904358,True,True,False,Optimization terminated successfully,-8.881784197001252e-16
level2_audit_031,13,random_13,3.65735472341652,0.04701814349904266,True,True,False,Optimization terminated successfully,0.0
level2_audit_031,14,random_14,3.657354723416568,0.04701814349905337,True,True,False,Optimization terminated successfully,-8.881784197001252e-16
level2_audit_032,0,default,3.8711465054581646,0.030646288233708997,True,True,False,Optimization terminated successfully,-8.881784197001252e-16
level2_audit_032,1,constant_0.0,3.8711465054581695,0.030646288233731146,True,True,False,Optimization terminated successfully,-8.881784197001252e-16
level2_audit_032,2,constant_2.5,3.8711465054581464,0.030646288239095248,True,True,False,Optimization terminated successfully,8.881784197001252e-16
level2_audit_032,3,constant_5.0,3.8711465054581655,0.03064628823371842,True,True,False,Optimization terminated successfully,-6.217248937900877e-15
level2_audit_032,4,constant_7.5,3.871146505458165,0.030646288233704928,True,True,False,Optimization terminated successfully,-8.881784197001252e-16
level2_audit_032,5,constant_10.0,3.8711465054581384,0.030646288233721685,True,True,False,Optimization terminated successfully,1.7763568394002505e-15
level2_audit_032,6,ramp_up,3.871146505458144,0.030646288234127825,True,True,False,Optimization terminated successfully,-4.3520742565306136e-14
level2_audit_032,7,ramp_down,3.8711465054581704,0.030646288233705566,True,True,False,Optimization terminated successfully,-8.881784197001252e-16
level2_audit_032,8,alternating,3.871146505458155,0.030646288233708612,True,True,False,Optimization terminated successfully,0.0
level2_audit_032,9,random_09,3.8711465054581695,0.03064628823371022,True,True,False,Optimization terminated successfully,-8.881784197001252e-16
level2_audit_032,10,random_10,3.8711465054581584,0.030646288233705653,True,True,False,Optimization terminated successfully,0.0
level2_audit_032,11,random_11,3.871146505458141,0.03064628823372342,True,True,False,Optimization terminated successfully,1.7763568394002505e-15
level2_audit_032,12,random_12,3.8711465054581446,0.030646288233706093,True,True,False,Optimization terminated successfully,1.7763568394002505e-15
level2_audit_032,13,random_13,3.8711465054581726,0.03064628823371947,True,True,False,Optimization terminated successfully,-8.881784197001252e-16
level2_audit_032,14,random_14,3.8711465054581735,0.030646288233703356,True,True,False,Optimization terminated successfully,-1.7763568394002505e-15
level2_audit_033,0,default,3.6458642704358595,0.024910138275686396,True,True,False,Optimization terminated successfully,8.881784197001252e-16
level2_audit_033,1,constant_0.0,3.645864270435849,0.024910138104837967,True,True,False,Optimization terminated successfully,0.0
level2_audit_033,2,constant_2.5,3.6458642704358657,0.0249101381048338,True,True,False,Optimization terminated successfully,0.0
level2_audit_033,3,constant_5.0,3.6458642704358626,0.024910138104838084,True,True,False,Optimization terminated successfully,0.0
level2_audit_033,4,constant_7.5,3.6458642704358626,0.024910138104836343,True,True,False,Optimization terminated successfully,0.0
level2_audit_033,5,constant_10.0,3.6458642704358644,0.02491013839117595,True,True,False,Optimization terminated successfully,0.0
level2_audit_033,6,ramp_up,3.6458642704358537,0.024910138104861108,True,True,False,Optimization terminated successfully,8.881784197001252e-16
level2_audit_033,7,ramp_down,3.6458642704358524,0.02491013810485564,True,True,False,Optimization terminated successfully,8.881784197001252e-16
level2_audit_033,8,alternating,3.6458642704358803,0.02491013811632579,True,True,False,Optimization terminated successfully,-3.552713678800501e-15
level2_audit_033,9,random_09,3.6458642704358515,0.02491013810483752,True,True,False,Optimization terminated successfully,0.0
level2_audit_033,10,random_10,3.645864270435866,0.024910138104840225,True,True,False,Optimization terminated successfully,-1.9539925233402755e-14
level2_audit_033,11,random_11,3.6458642704358626,0.02491013810485215,True,True,False,Optimization terminated successfully,0.0
level2_audit_033,12,random_12,3.6458642704358653,0.024910138120575014,True,True,False,Optimization terminated successfully,-1.1368683772161603e-13
level2_audit_033,13,random_13,3.645864270435847,0.024910138104836197,True,True,False,Optimization terminated successfully,8.881784197001252e-16
level2_audit_033,14,random_14,3.6458642704358786,0.02491013810755887,True,True,False,Optimization terminated successfully,-8.881784197001252e-16
level2_audit_034,0,default,3.722826376762124,0.020662912555231585,True,True,False,Optimization terminated successfully,8.881784197001252e-16
level2_audit_034,1,constant_0.0,3.72282637676215,0.020662912557736356,True,True,False,Optimization terminated successfully,0.0
level2_audit_034,2,constant_2.5,3.7228263767621255,0.020662912555676805,True,True,False,Optimization terminated successfully,0.0
level2_audit_034,3,constant_5.0,3.7228263767621264,0.020662912566439928,True,True,False,Optimization terminated successfully,0.0
level2_audit_034,4,constant_7.5,3.7228263767621264,0.02066291255500963,True,True,False,Optimization terminated successfully,0.0
level2_audit_034,5,constant_10.0,3.7228263767621264,0.020662912555046275,True,True,False,Optimization terminated successfully,0.0
level2_audit_034,6,ramp_up,3.7228263767621317,0.02066291255505316,True,True,False,Optimization terminated successfully,0.0
level2_audit_034,7,ramp_down,3.7228263767621264,0.02066291255777514,True,True,False,Optimization terminated successfully,0.0
level2_audit_034,8,alternating,3.722826376762121,0.020662912555019952,True,True,False,Optimization terminated successfully,8.881784197001252e-16
level2_audit_034,9,random_09,3.7228263767621437,0.02066291302306016,True,True,False,Optimization terminated successfully,0.0
level2_audit_034,10,random_10,3.722826376762119,0.020662912555516534,True,True,False,Optimization terminated successfully,8.881784197001252e-16
level2_audit_034,11,random_11,3.7228263767621383,0.020662912565292978,True,True,False,Optimization terminated successfully,0.0
level2_audit_034,12,random_12,3.7228263767621512,0.02066291255944988,True,True,False,Optimization terminated successfully,0.0
level2_audit_034,13,random_13,3.7228263767621566,0.020662912694025905,True,True,False,Optimization terminated successfully,-8.881784197001252e-16
level2_audit_034,14,random_14,3.72282637676215,0.02066291255590188,True,True,False,Optimization terminated successfully,0.0
level2_audit_035,0,default,3.1873287560367722,0.020388128286233473,True,True,False,Optimization terminated successfully,-2.6645352591003757e-15
level2_audit_035,1,constant_0.0,3.187328756036781,0.020388128306010722,True,True,False,Optimization terminated successfully,-1.7763568394002505e-15
level2_audit_035,2,constant_2.5,3.1873287560367864,0.0203881282936874,True,True,False,Optimization terminated successfully,0.0
level2_audit_035,3,constant_5.0,3.1873287560367833,0.020388128285686306,True,True,False,Optimization terminated successfully,-1.7763568394002505e-15
level2_audit_035,4,constant_7.5,3.1873287560367856,0.020388128362352834,True,True,False,Optimization terminated successfully,0.0
level2_audit_035,5,constant_10.0,3.1873287560367993,0.02038812828565564,True,True,False,Optimization terminated successfully,-8.881784197001252e-16
level2_audit_035,6,ramp_up,3.187328756036786,0.020388128287664273,True,True,False,Optimization terminated successfully,0.0
level2_audit_035,7,ramp_down,3.187328756036789,0.020388128285651737,True,True,False,Optimization terminated successfully,0.0
level2_audit_035,8,alternating,3.1873287560367967,0.020388128400203324,True,True,False,Optimization terminated successfully,0.0
level2_audit_035,9,random_09,3.187328756036785,0.02038812837830119,True,True,False,Optimization terminated successfully,0.0
level2_audit_035,10,random_10,3.1873287560367953,0.020388128307184245,True,True,False,Optimization terminated successfully,0.0
level2_audit_035,11,random_11,3.1873287560367993,0.02038812847991587,True,True,False,Optimization terminated successfully,0.0
level2_audit_035,12,random_12,3.1873287560367767,0.020388128313074422,True,True,False,Optimization terminated successfully,0.0
level2_audit_035,13,random_13,3.187328756036789,0.0203881282856937,True,True,False,Optimization terminated successfully,0.0
level2_audit_035,14,random_14,3.1873287560367944,0.0203881284215753,True,True,False,Optimization terminated successfully,0.0
level2_audit_036,0,default,2.4089393370816827,0.021990797841344382,True,True,False,Optimization terminated successfully,0.0
level2_audit_036,1,constant_0.0,2.4089393370817005,0.021990797841344847,True,True,False,Optimization terminated successfully,0.0
level2_audit_036,2,constant_2.5,2.4089393370816663,0.021990797841366008,True,True,False,Optimization terminated successfully,0.0
level2_audit_036,3,constant_5.0,2.408939337081677,0.021990797841344577,True,True,False,Optimization terminated successfully,0.0
level2_audit_036,4,constant_7.5,2.4089393370816836,0.021990797841356293,True,True,False,Optimization terminated successfully,0.0
level2_audit_036,5,constant_10.0,2.4089393370816987,0.02199079784136263,True,True,False,Optimization terminated successfully,0.0
level2_audit_036,6,ramp_up,2.408939337081661,0.021990797841365584,True,True,False,Optimization terminated successfully,0.0
level2_audit_036,7,ramp_down,2.4089393370816765,0.0219907978413433,True,True,False,Optimization terminated successfully,0.0
level2_audit_036,8,alternating,2.408939337081674,0.021990797841353094,True,True,False,Optimization terminated successfully,0.0
level2_audit_036,9,random_09,2.408939337081669,0.02199079806819547,True,True,False,Optimization terminated successfully,-5.329070518200751e-15
level2_audit_036,10,random_10,2.4089393370816805,0.02199079784135638,True,True,False,Optimization terminated successfully,0.0
level2_audit_036,11,random_11,2.408939337081696,0.021990797841342953,True,True,False,Optimization terminated successfully,0.0
level2_audit_036,12,random_12,2.4089393370816787,0.02199079790056239,True,True,False,Optimization terminated successfully,0.0
level2_audit_036,13,random_13,2.4089393370816823,0.02199079785709019,True,True,False,Optimization terminated successfully,-3.9968028886505635e-14
level2_audit_036,14,random_14,2.408939337081686,0.02199079787749741,True,True,False,Optimization terminated successfully,0.0
level2_audit_037,0,default,2.617252869978772,0.018371108291674283,True,True,False,Optimization terminated successfully,-8.881784197001252e-16
level2_audit_037,1,constant_0.0,2.6172528699787665,0.018371108293785826,True,True,False,Optimization terminated successfully,0.0
level2_audit_037,2,constant_2.5,2.6172528699787585,0.01837110829168839,True,True,False,Optimization terminated successfully,0.0
level2_audit_037,3,constant_5.0,2.6172528699787705,0.018371108301626273,True,True,False,Optimization terminated successfully,0.0
level2_audit_037,4,constant_7.5,2.617252869978784,0.018371108295527187,True,True,False,Optimization terminated successfully,-8.881784197001252e-16
level2_audit_037,5,constant_10.0,2.6172528699787576,0.018371108308226986,True,True,False,Optimization terminated successfully,0.0
level2_audit_037,6,ramp_up,2.61725286997874,0.018371108291704595,True,True,False,Optimization terminated successfully,8.881784197001252e-16
level2_audit_037,7,ramp_down,2.617252869978772,0.01837110832335453,True,True,False,Optimization terminated successfully,-8.881784197001252e-16
level2_audit_037,8,alternating,2.617252869978774,0.01837110829170786,True,True,False,Optimization terminated successfully,-8.881784197001252e-16
level2_audit_037,9,random_09,2.617252869978767,0.0183711082925195,True,True,False,Optimization terminated successfully,0.0
level2_audit_037,10,random_10,2.617252869978765,0.018371108294171355,True,True,False,Optimization terminated successfully,0.0
level2_audit_037,11,random_11,2.617252869978736,0.018371108291742065,True,True,False,Optimization terminated successfully,8.881784197001252e-16
level2_audit_037,12,random_12,2.617252869978748,0.01837110829188034,True,True,False,Optimization terminated successfully,8.881784197001252e-16
level2_audit_037,13,random_13,2.6172528699787807,0.018371108291732406,True,True,False,Optimization terminated successfully,-8.881784197001252e-16
level2_audit_037,14,random_14,2.617252869978747,0.018371108329875593,True,True,False,Optimization terminated successfully,8.881784197001252e-16
level2_audit_038,0,default,4.00027118081549,0.011410322193195837,True,True,False,Optimization terminated successfully,0.0
level2_audit_038,1,constant_0.0,4.000271180815474,0.01141032219317554,True,True,False,Optimization terminated successfully,0.0
level2_audit_038,2,constant_2.5,4.000271180815495,0.011410322194079447,True,True,False,Optimization terminated successfully,0.0
level2_audit_038,3,constant_5.0,4.00027118081549,0.011410322409086161,True,True,False,Optimization terminated successfully,0.0
level2_audit_038,4,constant_7.5,4.000271180815485,0.011410322193175637,True,True,False,Optimization terminated successfully,0.0
level2_audit_038,5,constant_10.0,4.000271180815478,0.011410322193180776,True,True,False,Optimization terminated successfully,0.0
level2_audit_038,6,ramp_up,4.000271180815484,0.011410322224453234,True,True,False,Optimization terminated successfully,0.0
level2_audit_038,7,ramp_down,4.000271180815478,0.011410322193189854,True,True,False,Optimization terminated successfully,0.0
level2_audit_038,8,alternating,4.000271180815487,0.011410322193184502,True,True,False,Optimization terminated successfully,0.0
level2_audit_038,9,random_09,4.000271180815492,0.01141032228786856,True,True,False,Optimization terminated successfully,0.0
level2_audit_038,10,random_10,4.000271180815479,0.011410322193280326,True,True,False,Optimization terminated successfully,0.0
level2_audit_038,11,random_11,4.000271180815496,0.011410395128993429,True,True,False,Optimization terminated successfully,0.0
level2_audit_038,12,random_12,4.000271180815486,0.011410322225355839,True,True,False,Optimization terminated successfully,0.0
level2_audit_038,13,random_13,4.000271180815494,0.01141032219471067,True,True,False,Optimization terminated successfully,0.0
level2_audit_038,14,random_14,4.00027118081548,0.011410322691001349,True,True,False,Optimization terminated successfully,0.0
level2_audit_039,0,default,3.444001976412626,0.011473459085603072,True,True,False,Optimization terminated successfully,-8.881784197001252e-16
level2_audit_039,1,constant_0.0,3.4440019764126437,0.011473459148781603,True,True,False,Optimization terminated successfully,-2.6645352591003757e-15
level2_audit_039,2,constant_2.5,3.4440019764125966,0.011473459089680917,True,True,False,Optimization terminated successfully,1.7763568394002505e-15
level2_audit_039,3,constant_5.0,3.4440019764126037,0.011473459085609412,True,True,False,Optimization terminated successfully,8.881784197001252e-16
level2_audit_039,4,constant_7.5,3.4440019764125998,0.01147345908559672,True,True,False,Optimization terminated successfully,8.881784197001252e-16
level2_audit_039,5,constant_10.0,3.4440019764126353,0.011473459085720245,True,True,False,Optimization terminated successfully,-1.7763568394002505e-15
level2_audit_039,6,ramp_up,3.4440019764126264,0.01147345913360453,True,True,False,Optimization terminated successfully,-8.881784197001252e-16
level2_audit_039,7,ramp_down,3.444001976412638,0.011473459085599321,True,True,False,Optimization terminated successfully,-1.7763568394002505e-15
level2_audit_039,8,alternating,3.4440019764125793,0.011473459315557427,True,True,False,Optimization terminated successfully,2.6645352591003757e-15
