state_id,warm_start_index,warm_start_kind,first_action_a,objective_value,optimizer_success,prediction_feasible,used_fallback,status,minimum_constraint_margin
audit_026,4,constant_7.5,4.160581450405445,0.005855482335940736,True,True,False,Optimization terminated successfully,0.03348666231792574
audit_026,5,constant_10.0,4.1605688972414745,0.005855482335516403,True,True,False,Optimization terminated successfully,0.03348711000784288
audit_026,6,ramp_up,4.160470591112365,0.005855482353514794,True,True,False,Optimization terminated successfully,0.03349061594968017
audit_026,7,ramp_down,4.160521117634975,0.005855482328131868,True,True,False,Optimization terminated successfully,0.03348881399642334
audit_026,8,alternating,4.1605359331101734,0.005855482328708868,True,True,False,Optimization terminated successfully,0.03348828562454109
audit_026,9,random_09,4.160435807095024,0.005855482337950076,True,True,False,Optimization terminated successfully,0.03349185646990982
audit_026,10,random_10,4.160602616174457,0.005855482348583695,True,True,False,Optimization terminated successfully,0.033485907472261545
audit_026,11,random_11,4.160520475660467,0.005855482328110682,True,True,False,Optimization terminated successfully,0.03348883689148785
audit_026,12,random_12,4.16055241929954,0.005855482327713279,True,True,False,Optimization terminated successfully,0.03348769766912518
audit_026,13,random_13,4.16054103432425,0.005855482327597223,True,True,False,Optimization terminated successfully,0.033488103697331795
audit_026,14,random_14,4.160581717425487,0.005855482704955976,True,True,False,Optimization terminated successfully,0.033486652795052585
audit_027,0,default,4.068566634986918,0.0055994329091177825,True,True,False,Optimization terminated successfully,0.036242406833217444
audit_027,1,constant_0.0,4.068559574982123,0.005599432909626587,True,True,False,Optimization terminated successfully,0.036242658617783974
audit_027,2,constant_2.5,4.068906706743577,0.005599433245377773,True,True,False,Optimization terminated successfully,0.036230278679961536
audit_027,3,constant_5.0,4.068565018340334,0.005599432909305948,True,True,False,Optimization terminated successfully,0.03624246448851132
audit_027,4,constant_7.5,4.068589291709227,0.005599432915053445,True,True,False,Optimization terminated successfully,0.03624159881492339
audit_027,5,constant_10.0,4.06858144171396,0.005599432913816403,True,True,False,Optimization terminated successfully,0.03624187877332652
audit_027,6,ramp_up,4.068446591553723,0.0055994329342382845,True,True,False,Optimization terminated successfully,0.03624668800366582
audit_027,7,ramp_down,4.068576205053951,0.005599432909365487,True,True,False,Optimization terminated successfully,0.036242065531014056
audit_027,8,alternating,4.068581931043994,0.005599432915696067,True,True,False,Optimization terminated successfully,0.03624186132209761
audit_027,9,random_09,4.0684166439021805,0.005599432945908157,True,True,False,Optimization terminated successfully,0.03624775604210306
audit_027,10,random_10,4.068656463881556,0.005599432923478579,True,True,False,Optimization terminated successfully,0.03623920321933305
audit_027,11,random_11,4.068728346639826,0.005599433094890238,True,True,False,Optimization terminated successfully,0.03623663962770518
audit_027,12,random_12,4.068548623928132,0.005599432909234103,True,True,False,Optimization terminated successfully,0.03624304917083254
audit_027,13,random_13,4.0685659087469634,0.005599432909109196,True,True,False,Optimization terminated successfully,0.03624243273348515
audit_027,14,random_14,4.068542559681373,0.0055994329093975856,True,True,False,Optimization terminated successfully,0.03624326544317036
audit_028,0,default,3.9842252847472017,0.005369718002977485,True,True,False,Optimization terminated successfully,0.03876793815097468
audit_028,1,constant_0.0,3.984285878832578,0.005369718006094008,True,True,False,Optimization terminated successfully,0.038765777153068726
audit_028,2,constant_2.5,3.984550821350848,0.005369718291753759,True,True,False,Optimization terminated successfully,0.0387563283723269
audit_028,3,constant_5.0,3.9704431332249444,0.005369940921635656,True,True,False,Optimization terminated successfully,0.03925945808047615
audit_028,4,constant_7.5,3.9842566210116175,0.005369718007440326,True,True,False,Optimization terminated successfully,0.038766820589724915
audit_028,5,constant_10.0,3.9842437396086017,0.0053697180069776085,True,True,False,Optimization terminated successfully,0.038767279985798986
audit_028,6,ramp_up,3.984325768967498,0.005369718016453778,True,True,False,Optimization terminated successfully,0.03876435453075455
audit_028,7,ramp_down,3.984236182983649,0.00536971800297177,True,True,False,Optimization terminated successfully,0.03876754948158645
audit_028,8,alternating,3.984211309577955,0.005369718003402456,True,True,False,Optimization terminated successfully,0.03876843655459439
audit_028,9,random_09,3.984237339772106,0.0053697180029864434,True,True,False,Optimization terminated successfully,0.03876750822644759
audit_028,10,random_10,3.983998082998102,0.005369718060876207,True,True,False,Optimization terminated successfully,0.03877604096333531
audit_028,11,random_11,3.984241653713926,0.005369718003072829,True,True,False,Optimization terminated successfully,0.038767354376130214
audit_028,12,random_12,3.9841987741954563,0.005369718003874092,True,True,False,Optimization terminated successfully,0.03876888361036013
audit_028,13,random_13,3.9842075210862755,0.005369718004237009,True,True,False,Optimization terminated successfully,0.0387685716655124
audit_028,14,random_14,3.984260238439415,0.005369718003720665,True,True,False,Optimization terminated successfully,0.03876669157954549
audit_029,0,default,3.899275384767209,0.005143147892669275,True,True,False,Optimization terminated successfully,0.04130408443514
audit_029,1,constant_0.0,3.8992992404215543,0.005143147893414985,True,True,False,Optimization terminated successfully,0.041303233658720906
audit_029,2,constant_2.5,3.899330099223108,0.005143147903035778,True,True,False,Optimization terminated successfully,0.04130213312547326
audit_029,3,constant_5.0,3.8888390576814706,0.005143270145594587,True,True,False,Optimization terminated successfully,0.041676280513898156
audit_029,4,constant_7.5,3.8992873427757444,0.005143147895642058,True,True,False,Optimization terminated successfully,0.04130365797055724
audit_029,5,constant_10.0,3.8992694550265408,0.005143147894911029,True,True,False,Optimization terminated successfully,0.04130429591051943
audit_029,6,ramp_up,3.899287392126766,0.0051431478930200085,True,True,False,Optimization terminated successfully,0.04130365621052601
audit_029,7,ramp_down,3.8992634812012263,0.005143147892674932,True,True,False,Optimization terminated successfully,0.04130450895811233
audit_029,8,alternating,3.899264622033401,0.005143147893117829,True,True,False,Optimization terminated successfully,0.04130446827202938
audit_029,9,random_09,3.8990310989114874,0.005143147974382092,True,True,False,Optimization terminated successfully,0.04131279652674724
audit_029,10,random_10,3.8992811741468008,0.005143147905333765,True,True,False,Optimization terminated successfully,0.041303877965532365
audit_029,11,random_11,3.899290364484051,0.00514314790594818,True,True,False,Optimization terminated successfully,0.04130355020582677
audit_029,12,random_12,3.899304818750701,0.005143147894535192,True,True,False,Optimization terminated successfully,0.041303034715911124
audit_029,13,random_13,3.899310846543172,0.005143147940393028,True,True,False,Optimization terminated successfully,0.04130281974365957
audit_029,14,random_14,3.8992748308951106,0.005143147892662056,True,True,False,Optimization terminated successfully,0.04130410418816499
audit_030,0,default,3.813022561924469,0.004918042546826507,True,True,False,Optimization terminated successfully,0.043890797926249725
audit_030,1,constant_0.0,3.812953885649667,0.0049180425461793,True,True,False,Optimization terminated successfully,0.043893247163415694
audit_030,2,constant_2.5,3.8129992563522404,0.004918042545866155,True,True,False,Optimization terminated successfully,0.04389162908481037
audit_030,3,constant_5.0,3.8063528537855222,0.004918093353046224,True,True,False,Optimization terminated successfully,0.04412866314409758
audit_030,4,constant_7.5,3.8135585960967013,0.004918042994105169,True,True,False,Optimization terminated successfully,0.04387168106498773
audit_030,5,constant_10.0,3.8135576444331534,0.004918042996179416,True,True,False,Optimization terminated successfully,0.043871715004652145
audit_030,6,ramp_up,3.8128990084986008,0.004918042560639806,True,True,False,Optimization terminated successfully,0.04389520427536464
audit_030,7,ramp_down,3.8129774066622235,0.004918042545436075,True,True,False,Optimization terminated successfully,0.04389240832149799
audit_030,8,alternating,3.8129795277121166,0.004918042545456401,True,True,False,Optimization terminated successfully,0.04389233267740966
audit_030,9,random_09,3.8129715637785866,0.004918042545658161,True,True,False,Optimization terminated successfully,0.043892616699250375
audit_030,10,random_10,3.812998464973086,0.004918042545615136,True,True,False,Optimization terminated successfully,0.043891657308170906
audit_030,11,random_11,3.812932913587826,0.004918042547979604,True,True,False,Optimization terminated successfully,0.0438939951008015
audit_030,12,random_12,3.812954787787582,0.004918042546718408,True,True,False,Optimization terminated successfully,0.04389321499001131
audit_030,13,random_13,3.812977565700339,0.004918042545589656,True,True,False,Optimization terminated successfully,0.04389240264964123
audit_030,14,random_14,3.812929810441562,0.004918042578645095,True,True,False,Optimization terminated successfully,0.04389410576989583
audit_031,0,default,3.726790285821286,0.004728584524469823,True,True,False,Optimization terminated successfully,0.04654367636462542
audit_031,1,constant_0.0,3.7387572939177582,0.004728416726276592,True,True,False,Optimization terminated successfully,0.046116890824906775
audit_031,2,constant_2.5,3.7387573075821665,0.004728416726276736,True,True,False,Optimization terminated successfully,0.046116890337583705
audit_031,3,constant_5.0,3.7352667578070857,0.004728430835877649,True,True,False,Optimization terminated successfully,0.046241375602211754
audit_031,4,constant_7.5,3.7392366069409664,0.004728417060750916,True,True,False,Optimization terminated successfully,0.04609979683903642
audit_031,5,constant_10.0,3.7392370832361057,0.00472841706245949,True,True,False,Optimization terminated successfully,0.04609977985267921
audit_031,6,ramp_up,3.7387795354289235,0.004728416727646853,True,True,False,Optimization terminated successfully,0.046116097614500084
audit_031,7,ramp_down,3.738741420198055,0.0047284167264521615,True,True,False,Optimization terminated successfully,0.04611745693750269
audit_031,8,alternating,3.7387498678745144,0.0047284167263168374,True,True,False,Optimization terminated successfully,0.04611715566368968
audit_031,9,random_09,3.7387435022933806,0.0047284167264036725,True,True,False,Optimization terminated successfully,0.04611738268267018
audit_031,10,random_10,3.7387496956193633,0.00472841673105479,True,True,False,Optimization terminated successfully,0.046117161806914275
audit_031,11,random_11,3.738695683350564,0.004728416729220084,True,True,False,Optimization terminated successfully,0.04611908807412313
audit_031,12,random_12,3.738753483164009,0.00472841672626018,True,True,False,Optimization terminated successfully,0.04611702672976925
audit_031,13,random_13,3.73875963977508,0.004728416726317466,True,True,False,Optimization terminated successfully,0.04611680716339439
audit_031,14,random_14,3.738455147730051,0.0047284168297410285,True,True,False,Optimization terminated successfully,0.04612766641916988
audit_032,0,default,3.6576236941010096,0.004525424080353495,True,True,False,Optimization terminated successfully,0.033923517628836386
audit_032,1,constant_0.0,3.6575946796781844,0.004525424080838957,True,True,False,Optimization terminated successfully,0.03392421100748777
audit_032,2,constant_2.5,3.6575786363770177,0.004525424081748915,True,True,False,Optimization terminated successfully,0.033924594405861264
audit_032,3,constant_5.0,3.6575630136831645,0.004525424084001777,True,True,False,Optimization terminated successfully,0.03392496775267784
audit_032,4,constant_7.5,3.6576426926141816,0.004525424084870083,True,True,False,Optimization terminated successfully,0.03392306360762465
audit_032,5,constant_10.0,3.6582493630650843,0.0045254246030971374,True,True,False,Optimization terminated successfully,0.03390856556499866
audit_032,6,ramp_up,3.6581887622136544,0.004525424616879796,True,True,False,Optimization terminated successfully,0.03391001378738334
audit_032,7,ramp_down,3.657612629777848,0.004525424080362002,True,True,False,Optimization terminated successfully,0.03392378204097124
audit_032,8,alternating,3.6575851527965955,0.004525424081368761,True,True,False,Optimization terminated successfully,0.033924438678268665
audit_032,9,random_09,3.657600518246765,0.004525424080663361,True,True,False,Optimization terminated successfully,0.03392407147899057
audit_032,10,random_10,3.6575591735407076,0.0045254241835563135,True,True,False,Optimization terminated successfully,0.033925059523340906
audit_032,11,random_11,3.6576144790996965,0.0045254240803439625,True,True,False,Optimization terminated successfully,0.033923737846389024
audit_032,12,random_12,3.6576111304763135,0.004525424080701797,True,True,False,Optimization terminated successfully,0.03392381787086407
audit_032,13,random_13,3.6570713256035203,0.004525424446662601,True,True,False,Optimization terminated successfully,0.03393671797840003
audit_032,14,random_14,3.6576277419408987,0.004525424080404653,True,True,False,Optimization terminated successfully,0.03392342089467881
audit_033,0,default,3.566628494757441,0.004325988877691323,True,True,False,Optimization terminated successfully,0.051304364151508075
audit_033,1,constant_0.0,3.5760176466937414,0.00432588866319614,True,True,False,Optimization terminated successfully,0.0509695140165114
audit_033,2,constant_2.5,3.5761064701094463,0.004325888661485119,True,True,False,Optimization terminated successfully,0.05096634626153751
audit_033,3,constant_5.0,3.579388106905097,0.004325901512021209,True,True,False,Optimization terminated successfully,0.05084931156750816
audit_033,4,constant_7.5,3.576387251450589,0.004325888821791115,True,True,False,Optimization terminated successfully,0.05095633261274024
audit_033,5,constant_10.0,3.5763746120911923,0.004325888814929007,True,True,False,Optimization terminated successfully,0.05095678337668996
audit_033,6,ramp_up,3.576069140400339,0.0043258886599923585,True,True,False,Optimization terminated successfully,0.0509676775700747
audit_033,7,ramp_down,3.57608689141552,0.004325888660193739,True,True,False,Optimization terminated successfully,0.050967044506528225
audit_033,8,alternating,3.576066002413964,0.0043258886601602285,True,True,False,Optimization terminated successfully,0.05096778948169156
audit_033,9,random_09,3.5760782452460473,0.004325888659994126,True,True,False,Optimization terminated successfully,0.0509673528592991
audit_033,10,random_10,3.5760782960153623,0.00432588865999325,True,True,False,Optimization terminated successfully,0.05096735104868522
audit_033,11,random_11,3.576068403517443,0.004325888660001278,True,True,False,Optimization terminated successfully,0.05096770384990723
audit_033,12,random_12,3.5760801379449783,0.004325888660019987,True,True,False,Optimization terminated successfully,0.05096728535900752
audit_033,13,random_13,3.576067672376907,0.0043258886602049375,True,True,False,Optimization terminated successfully,0.050967729924947136
audit_033,14,random_14,3.575921264600856,0.004325888752800985,True,True,False,Optimization terminated successfully,0.05097295134045954
audit_034,0,default,3.4938178975431713,0.004142796831324271,True,True,False,Optimization terminated successfully,0.053460442327724955
audit_034,1,constant_0.0,3.499565644738146,0.00414275863481247,True,True,False,Optimization terminated successfully,0.05325545747528704
audit_034,2,constant_2.5,3.4995934832775917,0.004142758636248239,True,True,False,Optimization terminated successfully,0.053254464655194234
audit_034,3,constant_5.0,3.5060249829707053,0.004142807317969193,True,True,False,Optimization terminated successfully,0.05302509478716999
audit_034,4,constant_7.5,3.4998090902829118,0.004142758744953902,True,True,False,Optimization terminated successfully,0.05324677535211997
audit_034,5,constant_10.0,3.4998178933313953,0.004142758751129968,True,True,False,Optimization terminated successfully,0.05324646140449474
audit_034,6,ramp_up,3.499554869885898,0.004142758634831796,True,True,False,Optimization terminated successfully,0.053255841744361376
audit_034,7,ramp_down,3.49954062123631,0.004142758635270662,True,True,False,Optimization terminated successfully,0.05325634990125039
audit_034,8,alternating,3.499550535741971,0.004142758634912786,True,True,False,Optimization terminated successfully,0.05325599631515665
audit_034,9,random_09,3.4995782108105327,0.004142758635207567,True,True,False,Optimization terminated successfully,0.05325500932500926
audit_034,10,random_10,3.499565589415846,0.004142758634812733,True,True,False,Optimization terminated successfully,0.05325545944827326
audit_034,11,random_11,3.5001315107789828,0.004142758940769085,True,True,False,Optimization terminated successfully,0.05323527670481365
audit_034,12,random_12,3.4995662311634623,0.004142758634815721,True,True,False,Optimization terminated successfully,0.05325543656130094
audit_034,13,random_13,3.499563055397503,0.004142758634803276,True,True,False,Optimization terminated successfully,0.05325554982026759
audit_034,14,random_14,3.4995594532652134,0.004142758634809819,True,True,False,Optimization terminated successfully,0.05325567828495803
audit_035,0,default,3.4163673925404807,0.003962821114006817,True,True,False,Optimization terminated successfully,0.05576762639728905
audit_035,1,constant_0.0,3.4227016382252704,0.003962774920478004,True,True,False,Optimization terminated successfully,0.055541724948780846
audit_035,2,constant_2.5,3.422701719316229,0.003962774920478968,True,True,False,Optimization terminated successfully,0.055541722056791976
audit_035,3,constant_5.0,3.432301790971741,0.003962882699871803,True,True,False,Optimization terminated successfully,0.055199349783804585
audit_035,4,constant_7.5,3.4228931879507183,0.0039627749961831755,True,True,False,Optimization terminated successfully,0.055534893612801284
audit_035,5,constant_10.0,3.422884057428638,0.003962774993234014,True,True,False,Optimization terminated successfully,0.055535219239288836
audit_035,6,ramp_up,3.422695462519934,0.003962774920472302,True,True,False,Optimization terminated successfully,0.05554194519612299
audit_035,7,ramp_down,3.422701540771842,0.0039627749204773285,True,True,False,Optimization terminated successfully,0.05554172842431182
audit_035,8,alternating,3.4227009028656363,0.003962774920505794,True,True,False,Optimization terminated successfully,0.05554175117428706
audit_035,9,random_09,3.423175079828871,0.003962775406118619,True,True,False,Optimization terminated successfully,0.05552484035835725
audit_035,10,random_10,3.422695008800987,0.00396277499581939,True,True,False,Optimization terminated successfully,0.0555419613773358
audit_035,11,random_11,3.42272436339624,0.003962774921156303,True,True,False,Optimization terminated successfully,0.055540914489368376
audit_035,12,random_12,3.4227065945555535,0.003962774920565184,True,True,False,Optimization terminated successfully,0.05554154818863388
audit_035,13,random_13,3.4303080744162617,0.003962842407195985,True,True,False,Optimization terminated successfully,0.05527045271858544
audit_035,14,random_14,3.4227016033401823,0.0039627749204775515,True,True,False,Optimization terminated successfully,0.05554172619290565
audit_036,0,default,3.340778060855343,0.003798112760939363,True,True,False,Optimization terminated successfully,0.058028128468555984
audit_036,1,constant_0.0,3.3507849285660742,0.0037979954310521156,True,True,False,Optimization terminated successfully,0.05767124841947435
audit_036,2,constant_2.5,3.350553309252893,0.0037979954930520646,True,True,False,Optimization terminated successfully,0.05767950877768602
audit_036,3,constant_5.0,3.3632928254038785,0.0037981779512369393,True,True,False,Optimization terminated successfully,0.05722517288750861
audit_036,4,constant_7.5,3.3508132041844254,0.0037979954376054148,True,True,False,Optimization terminated successfully,0.05767024001161403
audit_036,5,constant_10.0,3.350802568536917,0.00379799543471906,True,True,False,Optimization terminated successfully,0.05767061931616002
audit_036,6,ramp_up,3.3509125582675576,0.003797995454066571,True,True,False,Optimization terminated successfully,0.057666696696053066
audit_036,7,ramp_down,3.3507851539657336,0.0037979954311172766,True,True,False,Optimization terminated successfully,0.05767124038093119
audit_036,8,alternating,3.3507618176058585,0.003797995431371828,True,True,False,Optimization terminated successfully,0.057672072637487304
audit_036,9,random_09,3.3507414821502883,0.0037979954717858476,True,True,False,Optimization terminated successfully,0.057672797871255455
audit_036,10,random_10,3.3507728354411563,0.003797995431089271,True,True,False,Optimization terminated successfully,0.057671679702782974
audit_036,11,random_11,3.3507609578571036,0.0037979954314215094,True,True,False,Optimization terminated successfully,0.05767210329914807
audit_036,12,random_12,3.350784757330335,0.003797995431052897,True,True,False,Optimization terminated successfully,0.05767125452634225
audit_036,13,random_13,3.350784315361435,0.003797995431049475,True,True,False,Optimization terminated successfully,0.05767127028850627
audit_036,14,random_14,3.3508527980534413,0.0037979954381133166,True,True,False,Optimization terminated successfully,0.057668827955181357
audit_037,0,default,3.291087439646005,0.0036265615374705463,True,True,False,Optimization terminated successfully,0.05943078777788813
audit_037,1,constant_0.0,3.274136916227623,0.0036262268705367848,True,True,False,Optimization terminated successfully,0.06003530297728421
audit_037,2,constant_2.5,3.27365074252483,0.00362622713641085,True,True,False,Optimization terminated successfully,0.06005264163908386
audit_037,3,constant_5.0,3.2897289775597818,0.0036265102690401004,True,True,False,Optimization terminated successfully,0.0594792353071254
audit_037,4,constant_7.5,3.2742348080368084,0.003626226900229331,True,True,False,Optimization terminated successfully,0.06003181181154904
audit_037,5,constant_10.0,3.2742378308629587,0.0036262269013417085,True,True,False,Optimization terminated successfully,0.06003170400695357
audit_037,6,ramp_up,3.274164906159777,0.0036262268714462318,True,True,False,Optimization terminated successfully,0.060034304757997425
audit_037,7,ramp_down,3.2741463801117288,0.003626226870754462,True,True,False,Optimization terminated successfully,0.06003496546193787
audit_037,8,alternating,3.2741207505312664,0.0036262268706470403,True,True,False,Optimization terminated successfully,0.06003587950279421
audit_037,9,random_09,3.2748999597801958,0.003626227407766007,True,True,False,Optimization terminated successfully,0.06000809016420927
audit_037,10,random_10,3.257213422831292,0.003626530323138347,True,True,False,Optimization terminated successfully,0.06063885419116133
audit_037,11,random_11,3.273864118311981,0.003626226945475966,True,True,False,Optimization terminated successfully,0.060045031909089275
audit_037,12,random_12,3.27438280162412,0.0036262270854800645,True,True,False,Optimization terminated successfully,0.060026533840437324
audit_037,13,random_13,3.2739132976257777,0.0036262269404071738,True,True,False,Optimization terminated successfully,0.06004327800202969
audit_037,14,random_14,3.27413548458812,0.0036262268705516596,True,True,False,Optimization terminated successfully,0.060035354034577715
audit_038,0,default,3.2078234420768137,0.003463860757531872,True,True,False,Optimization terminated successfully,0.06193451791016891
audit_038,1,constant_0.0,3.1999747732171353,0.0034637885819969374,True,True,False,Optimization terminated successfully,0.06221442900810992
audit_038,2,constant_2.5,3.1999634866551743,0.003463788581496992,True,True,False,Optimization terminated successfully,0.062214831526551606
audit_038,3,constant_5.0,3.199964843581787,0.003463788581508342,True,True,False,Optimization terminated successfully,0.0622147831337827
audit_038,4,constant_7.5,3.2000342624287765,0.0034637885983440915,True,True,False,Optimization terminated successfully,0.06221230741388428
audit_038,5,constant_10.0,3.2000472074345145,0.003463788602946458,True,True,False,Optimization terminated successfully,0.062211845749511774
audit_038,6,ramp_up,3.1999507178681896,0.0034637885815479975,True,True,False,Optimization terminated successfully,0.06221528690634237
audit_038,7,ramp_down,3.199949081768303,0.0034637885816699984,True,True,False,Optimization terminated successfully,0.06221534525541106
audit_038,8,alternating,3.1999320461606935,0.0034637885821466475,True,True,False,Optimization terminated successfully,0.06221595280501013
audit_038,9,random_09,3.1999574193375486,0.003463788581968335,True,True,False,Optimization terminated successfully,0.06221504790840715
audit_038,10,random_10,3.1999614916756136,0.003463788581711272,True,True,False,Optimization terminated successfully,0.062214902674528894
audit_038,11,random_11,3.199955443767152,0.0034637885814955563,True,True,False,Optimization terminated successfully,0.06221511836418703
audit_038,12,random_12,3.2009835261385295,0.003463792059569541,True,True,False,Optimization terminated successfully,0.0621784533359504
audit_038,13,random_13,3.1998679794145186,0.003463788599163105,True,True,False,Optimization terminated successfully,0.06221823765019696
audit_038,14,random_14,3.1999635065459335,0.0034637885814970764,True,True,False,Optimization terminated successfully,0.062214830817176825
audit_039,0,default,3.1379545761705843,0.00330700734278494,True,True,False,Optimization terminated successfully,0.06400449187395996
audit_039,1,constant_0.0,3.126634720593874,0.0033068578125157247,True,True,False,Optimization terminated successfully,0.06440819768187112
audit_039,2,constant_2.5,3.126626343775561,0.003306857812513972,True,True,False,Optimization terminated successfully,0.06440849642863178
audit_039,3,constant_5.0,3.1266260067388654,0.003306857812518952,True,True,False,Optimization terminated successfully,0.06440850844854484
audit_039,4,constant_7.5,3.126686439614733,0.003306857823674312,True,True,False,Optimization terminated successfully,0.06440635319993593
audit_039,5,constant_10.0,3.126693474824835,0.003306857824958911,True,True,False,Optimization terminated successfully,0.06440610229963539
audit_039,6,ramp_up,3.126638505600103,0.003306857812558734,True,True,False,Optimization terminated successfully,0.06440806269525456
audit_039,7,ramp_down,3.1266437883800893,0.0033068578127233394,True,True,False,Optimization terminated successfully,0.06440787429276718
audit_039,8,alternating,3.126632252829175,0.003306857812502498,True,True,False,Optimization terminated successfully,0.06440828569102841
audit_039,9,random_09,3.127038982077676,0.0033068581022377965,True,True,False,Optimization terminated successfully,0.06439378029749498
audit_039,10,random_10,3.1266219808877174,0.0033068578211888806,True,True,False,Optimization terminated successfully,0.06440865202453683
audit_039,11,random_11,3.1266908872258377,0.0033068578745785756,True,True,False,Optimization terminated successfully,0.06440619458250296
audit_039,12,random_12,3.1266094394412587,0.0033068578129334483,True,True,False,Optimization terminated successfully,0.06440909929656513
audit_039,13,random_13,3.126631425370813,0.003306857812855065,True,True,False,Optimization terminated successfully,0.06440831520109747
audit_039,14,random_14,3.126648574354797,0.003306857812796285,True,True,False,Optimization terminated successfully,0.064407703608099
audit_040,0,default,3.063684116825029,0.0031575996964881797,True,True,False,Optimization terminated successfully,0.0662232517447281
audit_040,1,constant_0.0,3.0552313652476366,0.0031575159883665913,True,True,False,Optimization terminated successfully,0.0665247065540644
audit_040,2,constant_2.5,3.055379872486517,0.0031575160293661484,True,True,False,Optimization terminated successfully,0.06651941026433317
audit_040,3,constant_5.0,3.0552174031074837,0.003157515988090828,True,True,False,Optimization terminated successfully,0.06652520449302113
audit_040,4,constant_7.5,3.055245757714551,0.003157515993238464,True,True,False,Optimization terminated successfully,0.06652419326814574
audit_040,5,constant_10.0,3.055253406980907,0.0031575159946236287,True,True,False,Optimization terminated successfully,0.06652392046844025
audit_040,6,ramp_up,3.0551579123261607,0.00315751599184989,True,True,False,Optimization terminated successfully,0.06652732614323043
audit_040,7,ramp_down,3.055204153566011,0.0031575159882460645,True,True,False,Optimization terminated successfully,0.06652567701820544
audit_040,8,alternating,3.055191298108671,0.003157515988511945,True,True,False,Optimization terminated successfully,0.06652613548896635
audit_040,9,random_09,3.055202802259981,0.0031575159924127306,True,True,False,Optimization terminated successfully,0.0665257252105258
audit_040,10,random_10,3.0556835932964526,0.0031575161901288484,True,True,False,Optimization terminated successfully,0.06650857851351155
audit_040,11,random_11,3.055216731857005,0.003157515989324622,True,True,False,Optimization terminated successfully,0.06652522843217135
audit_040,12,random_12,3.055267857333909,0.0031575159910425758,True,True,False,Optimization terminated successfully,0.06652340511810007
audit_040,13,random_13,3.055231193756938,0.0031575159892718177,True,True,False,Optimization terminated successfully,0.06652471267002547
audit_040,14,random_14,3.055217372939438,0.0031575159880908245,True,True,False,Optimization terminated successfully,0.0665252055689205
audit_041,0,default,2.998280093234992,0.0030058541187154095,True,True,False,Optimization terminated successfully,0.06814513838382208
audit_041,1,constant_0.0,2.9807361906236003,0.003005496796760546,True,True,False,Optimization terminated successfully,0.06877081556933184
audit_041,2,constant_2.5,2.9810784465610403,0.0030054971001635166,True,True,False,Optimization terminated successfully,0.06875860952051749
audit_041,3,constant_5.0,2.980764132130798,0.003005496796308174,True,True,False,Optimization terminated successfully,0.06876981907704849
audit_041,4,constant_7.5,2.9813326541644476,0.003005497177859288,True,True,False,Optimization terminated successfully,0.06874954358454222
audit_041,5,constant_10.0,2.9813089068627505,0.003005497150533991,True,True,False,Optimization terminated successfully,0.06875039049672704
audit_041,6,ramp_up,2.98062713352483,0.0030054968401403486,True,True,False,Optimization terminated successfully,0.06877470492850968
audit_041,7,ramp_down,2.9807548032641393,0.003005496796303359,True,True,False,Optimization terminated successfully,0.0687701517771977
audit_041,8,alternating,2.9807360808606953,0.0030054967968239617,True,True,False,Optimization terminated successfully,0.06877081948386454
audit_041,9,random_09,2.980516399677682,0.003005496881978034,True,True,False,Optimization terminated successfully,0.06877865408642236
audit_041,10,random_10,2.9807592487374928,0.003005496796298278,True,True,False,Optimization terminated successfully,0.06876999323600508
audit_041,11,random_11,2.980763173642509,0.003005496796298402,True,True,False,Optimization terminated successfully,0.06876985326010665
audit_041,12,random_12,2.980671484356262,0.003005496803934768,True,True,False,Optimization terminated successfully,0.06877312322208873
audit_041,13,random_13,2.980998127262125,0.0030054969033641576,True,True,False,Optimization terminated successfully,0.06876147398881827
audit_041,14,random_14,2.9805186221819295,0.003005496848025319,True,True,False,Optimization terminated successfully,0.06877857482411454
audit_042,0,default,2.90976200479608,0.0028640361307547095,True,True,False,Optimization terminated successfully,0.07089413089754881
audit_042,1,constant_0.0,2.9097383143778175,0.002864036131417314,True,True,False,Optimization terminated successfully,0.0708949757810684
audit_042,2,constant_2.5,2.909732224597863,0.0028640361318123184,True,True,False,Optimization terminated successfully,0.07089519296400937
audit_042,3,constant_5.0,2.909760727971513,0.0028640361307644855,True,True,False,Optimization terminated successfully,0.07089417643359397
audit_042,4,constant_7.5,2.910027709121466,0.002864036231936106,True,True,False,Optimization terminated successfully,0.07088465494808815
audit_042,5,constant_10.0,2.9100712938932976,0.002864036261432772,True,True,False,Optimization terminated successfully,0.0708831005620425
audit_042,6,ramp_up,2.9098129253614244,0.002864036132755836,True,True,False,Optimization terminated successfully,0.07089231489134296
audit_042,7,ramp_down,2.9097701617598126,0.002864036130760023,True,True,False,Optimization terminated successfully,0.07089383999157128
audit_042,8,alternating,2.9097665448657453,0.002864036130742241,True,True,False,Optimization terminated successfully,0.07089396898271616
audit_042,9,random_09,2.8934765473103488,0.00286430088299255,True,True,False,Optimization terminated successfully,0.07147492750991713
audit_042,10,random_10,2.9097694957718243,0.0028640361307549983,True,True,False,Optimization terminated successfully,0.0708938637430423
audit_042,11,random_11,2.909844574334479,0.002864036195339529,True,True,False,Optimization terminated successfully,0.07089118617780432
audit_042,12,random_12,2.909900784671757,0.0028640361512977585,True,True,False,Optimization terminated successfully,0.07088918151975143
